,country,local_language_x,job_posting_title,contract,mode,sector,job_category,AllSkills
254,Poland,0,Data Analyst,Full-time,On-site,Financial Services,analyst,problem solving
254,Poland,0,Data Analyst,Full-time,On-site,Financial Services,analyst,analytical skills
255,Spain,1,Analista Data Science (H/M/X),Full-time,Hybrid,Information Technology & Services,no_mapped,flexibility
255,Spain,1,Analista Data Science (H/M/X),Full-time,Hybrid,Information Technology & Services,no_mapped,problem solving
256,Poland,0,PowerBI Analyst,Full-time,Hybrid,Information Technology & Services,no_mapped,collaboration
257,France,1,Data and Performance marketing manager H/F,Full-time,On-site,Airlines/Aviation,no_mapped,communication
257,France,1,Data and Performance marketing manager H/F,Full-time,On-site,Airlines/Aviation,no_mapped,communication
258,Italy,1,Analista funzionale,Full-time,Hybrid,Banking,no_mapped,
259,France,1,Data Analyst H/F,Full-time,On-site,Information Technology & Services,no_mapped,
260,Malta,0,Big Data BI Engineer,Full-time,Remote,Gambling & Casinos,no_mapped,
261,Germany,0,Business Intelligence Engineer (f/m/d),Full-time,On-site,Information Technology & Services,no_mapped,
262,Germany,1,SALES DATA / INSIGHTS ANALYST,Full-time,Hybrid,Staffing & Recruiting,no_mapped,analytical skills
263,Netherlands,0,Sustainability Reporting Specialist,Full-time,On-site,Consumer Electronics,no_mapped,communication
263,Netherlands,0,Sustainability Reporting Specialist,Full-time,On-site,Consumer Electronics,no_mapped,flexibility
263,Netherlands,0,Sustainability Reporting Specialist,Full-time,On-site,Consumer Electronics,no_mapped,project management
264,Austria,1,Business Intelligence Analyst (m/w/d),Full-time,On-site,Financial Services,no_mapped,
265,Portugal,0,PT Compliance Hub - Data Analyst,Full-time,Hybrid,Financial Services,no_mapped,teamwork
265,Portugal,0,PT Compliance Hub - Data Analyst,Full-time,Hybrid,Financial Services,no_mapped,creativity
265,Portugal,0,PT Compliance Hub - Data Analyst,Full-time,Hybrid,Financial Services,no_mapped,collaboration
265,Portugal,0,PT Compliance Hub - Data Analyst,Full-time,Hybrid,Financial Services,no_mapped,problem solving
266,Poland,0,Research Analyst (Russian),Full-time,On-site,Research,no_mapped,leadership
267,France,0,Data Analyst Specialist - Entry level,Full-time,On-site,Management Consulting,no_mapped,
268,Ireland,0,UAT Test Analyst,Temporary,On-site,Information Technology & Services,no_mapped,flexibility
269,Netherlands,1,Data-Analist,Full-time,On-site,Staffing & Recruiting,no_mapped,communication
269,Netherlands,1,Data-Analist,Full-time,On-site,Staffing & Recruiting,no_mapped,organization skills
269,Netherlands,1,Data-Analist,Full-time,On-site,Staffing & Recruiting,no_mapped,analytical skills
270,Netherlands,0,Threat Intelligence Analyst,Full-time,On-site,Computer & Network Security,no_mapped,critical thinking
270,Netherlands,0,Threat Intelligence Analyst,Full-time,On-site,Computer & Network Security,no_mapped,communication
271,Germany,1,Data Science Analyst (m/w/d),Full-time,On-site,Wholesale,no_mapped,communication
272,France,1,Data Analyst H/F,Full-time,On-site,Human Resources,no_mapped,problem solving
272,France,1,Data Analyst H/F,Full-time,On-site,Human Resources,no_mapped,business analysis
273,Hungary,0,Energy Data Analyst,Full-time,On-site,Oil & Energy,no_mapped,communication
273,Hungary,0,Energy Data Analyst,Full-time,On-site,Oil & Energy,no_mapped,collaboration
273,Hungary,0,Energy Data Analyst,Full-time,On-site,Oil & Energy,no_mapped,problem solving
273,Hungary,0,Energy Data Analyst,Full-time,On-site,Oil & Energy,no_mapped,communication
273,Hungary,0,Energy Data Analyst,Full-time,On-site,Oil & Energy,no_mapped,analytical skills
274,Spain,0,Data Analyst (Customer Experience),Full-time,Hybrid,Human Resources,no_mapped,
275,Germany,1,Businesss Intelligence Analyst (m/w/d),Temporary,Hybrid,Pharmaceuticals,no_mapped,collaboration
275,Germany,1,Businesss Intelligence Analyst (m/w/d),Temporary,Hybrid,Pharmaceuticals,no_mapped,critical thinking
276,Hungary,0,Junior/Medior Reporting Analyst,Full-time,Hybrid,Information Technology & Services,no_mapped,analytical skills
277,Germany,0,Digital Analyst (f/m/x),Full-time,On-site,Retail,no_mapped,
278,Bulgaria,0,Data Analyst - Payments team,Full-time,On-site,Computer Software,no_mapped,business analysis
278,Bulgaria,0,Data Analyst - Payments team,Full-time,On-site,Computer Software,no_mapped,analytical skills
279,Netherlands,1,Business Intelligence Specialist,Full-time,On-site,Staffing & Recruiting,bi_engineer,
280,France,1,Data Analyst,Full-time,On-site,Information Technology & Services,analyst,problem solving
280,France,1,Data Analyst,Full-time,On-site,Information Technology & Services,analyst,analytical skills
281,Germany,1,(Junior) Digital Analyst:in Conversion Rate Optimization,Full-time,Hybrid,Retail,no_mapped,data storytelling
282,France,1,Data Analyst - Pessac,Full-time,Hybrid,Human Resources,no_mapped,analytical skills
282,France,1,Data Analyst - Pessac,Full-time,Hybrid,Human Resources,no_mapped,problem solving
283,Greece,0,Financial Analyst,Full-time,On-site,Investment Management,smt_analyst,communication
283,Greece,0,Financial Analyst,Full-time,On-site,Investment Management,smt_analyst,financial analysis
283,Greece,0,Financial Analyst,Full-time,On-site,Investment Management,smt_analyst,analytical skills
283,Greece,0,Financial Analyst,Full-time,On-site,Investment Management,smt_analyst,leadership
284,Poland,0,Data Analyst (They/She/He),Full-time,On-site,Consumer Services,no_mapped,communication
284,Poland,0,Data Analyst (They/She/He),Full-time,On-site,Consumer Services,no_mapped,analytical skills
285,Sweden,1,BI-Specialist,Full-time,Hybrid,Information Technology & Services,no_mapped,
286,Netherlands,0,Agricultural Data Specialist,Full-time,On-site,Computer Software,no_mapped,
287,Spain,0,Operations Data Analyst,Full-time,On-site,Computer Software,no_mapped,communication
287,Spain,0,Operations Data Analyst,Full-time,On-site,Computer Software,no_mapped,communication
288,Germany,1,Analyst (gn) Pay Control Center,Full-time,On-site,Staffing & Recruiting,no_mapped,communication
288,Germany,1,Analyst (gn) Pay Control Center,Full-time,On-site,Staffing & Recruiting,no_mapped,negotiation
288,Germany,1,Analyst (gn) Pay Control Center,Full-time,On-site,Staffing & Recruiting,no_mapped,analytical skills
289,Sweden,0,Digital Analyst,Full-time,On-site,Management Consulting,smt_analyst,collaboration
289,Sweden,0,Digital Analyst,Full-time,On-site,Management Consulting,smt_analyst,flexibility
289,Sweden,0,Digital Analyst,Full-time,On-site,Management Consulting,smt_analyst,business analysis
290,Hungary,0,Finance Analyst / Accountant (entry level) - Future Opportunity,Full-time,On-site,Machinery,no_mapped,data integrity
290,Hungary,0,Finance Analyst / Accountant (entry level) - Future Opportunity,Full-time,On-site,Machinery,no_mapped,communication
291,France,0,Business Data Analyst,Full-time,On-site,Computer Software,bi_engineer,communication
291,France,0,Business Data Analyst,Full-time,On-site,Computer Software,bi_engineer,communication
291,France,0,Business Data Analyst,Full-time,On-site,Computer Software,bi_engineer,analytical skills
292,Germany,1,Data Analyst (m/w/d),Full-time,Hybrid,Staffing & Recruiting,no_mapped,
293,France,1,Analyst Financier IT (Reporting) H/F,Full-time,On-site,Staffing & Recruiting,no_mapped,interpersonal skills
293,France,1,Analyst Financier IT (Reporting) H/F,Full-time,On-site,Staffing & Recruiting,no_mapped,organization skills
294,Spain,1,Data Analyst,Full-time,Remote,Retail,analyst,problem solving
294,Spain,1,Data Analyst,Full-time,Remote,Retail,analyst,analytical skills
295,Netherlands,1,Stafadviseur Data,Full-time,On-site,Military,no_mapped,analytical skills
296,Netherlands,1,(Junior) Business Analyst,Full-time,Hybrid,Management Consulting,no_mapped,financial analysis
296,Netherlands,1,(Junior) Business Analyst,Full-time,Hybrid,Management Consulting,no_mapped,written communication
297,Italy,1,Controller Data Analyst,Full-time,On-site,Staffing & Recruiting,no_mapped,problem solving
297,Italy,1,Controller Data Analyst,Full-time,On-site,Staffing & Recruiting,no_mapped,analytical skills
298,Ireland,0,Culinary Data Assistant (FTC),Full-time,On-site,Facilities Services,no_mapped,communication
298,Ireland,0,Culinary Data Assistant (FTC),Full-time,On-site,Facilities Services,no_mapped,collaboration
299,Ireland,0,Performance Analyst,Full-time,Hybrid,Entertainment,smt_analyst,communication
299,Ireland,0,Performance Analyst,Full-time,Hybrid,Entertainment,smt_analyst,analytical skills
300,Belgium,0,Data Insight Analyst,Full-time,On-site,Staffing & Recruiting,no_mapped,problem solving
300,Belgium,0,Data Insight Analyst,Full-time,On-site,Staffing & Recruiting,no_mapped,analytical skills
301,Netherlands,0,Data Analyst E-commerce,Full-time,Hybrid,Wholesale,no_mapped,communication
302,Ireland,0,Test Analyst,Contract,Hybrid,Information Technology & Services,smt_analyst,
303,France,1,Alternance - Data analyst- H/F,Full-time,On-site,Banking,no_mapped,communication
303,France,1,Alternance - Data analyst- H/F,Full-time,On-site,Banking,no_mapped,communication
304,France,1,DATA ANALYST (H/F),Full-time,On-site,Banking,no_mapped,
305,Portugal,0,Data Annotation Specialist,Full-time,On-site,Computer Software,no_mapped,communication
305,Portugal,0,Data Annotation Specialist,Full-time,On-site,Computer Software,no_mapped,attention to detail
305,Portugal,0,Data Annotation Specialist,Full-time,On-site,Computer Software,no_mapped,problem solving
306,Netherlands,1,Data Analist,Full-time,On-site,Transportation/Trucking/Railroad,no_mapped,analytical skills
307,Germany,1,Data Analyst (m/w/d) Luftverkehrsstatistik am Flughafen Frankfurt,Full-time,Hybrid,Airlines/Aviation,no_mapped,analytical skills
307,Germany,1,Data Analyst (m/w/d) Luftverkehrsstatistik am Flughafen Frankfurt,Full-time,Hybrid,Airlines/Aviation,no_mapped,problem solving
308,Germany,0,Quality Control Analyst (m/f/d),Full-time,On-site,Pharmaceuticals,no_mapped,collaboration
309,Portugal,0,Publication Analyst - Americas Scope,Full-time,Hybrid,Banking,no_mapped,communication
309,Portugal,0,Publication Analyst - Americas Scope,Full-time,Hybrid,Banking,no_mapped,creativity
309,Portugal,0,Publication Analyst - Americas Scope,Full-time,Hybrid,Banking,no_mapped,collaboration
309,Portugal,0,Publication Analyst - Americas Scope,Full-time,Hybrid,Banking,no_mapped,problem solving
309,Portugal,0,Publication Analyst - Americas Scope,Full-time,Hybrid,Banking,no_mapped,communication
309,Portugal,0,Publication Analyst - Americas Scope,Full-time,Hybrid,Banking,no_mapped,analytical skills
310,France,1,data analyst,Full-time,On-site,Information Technology & Services,no_mapped,communication
310,France,1,data analyst,Full-time,On-site,Information Technology & Services,no_mapped,collaboration
310,France,1,data analyst,Full-time,On-site,Information Technology & Services,no_mapped,communication
310,France,1,data analyst,Full-time,On-site,Information Technology & Services,no_mapped,problem solving
310,France,1,data analyst,Full-time,On-site,Information Technology & Services,no_mapped,analytical skills
311,Germany,1,SQL/Data Analyst (m/w/d),Full-time,On-site,Pharmaceuticals,no_mapped,problem solving
312,Italy,1,Business Data Analyst,Full-time,On-site,Apparel & Fashion,bi_engineer,analytical skills
313,Italy,0,Business Intelligence Data Engineer,Full-time,On-site,Mechanical Or Industrial Engineering,no_mapped,leadership
313,Italy,0,Business Intelligence Data Engineer,Full-time,On-site,Mechanical Or Industrial Engineering,no_mapped,flexibility
314,Spain,1,Analista de datos CRM,Full-time,Hybrid,Staffing & Recruiting,no_mapped,analytical skills
314,Spain,1,Analista de datos CRM,Full-time,Hybrid,Staffing & Recruiting,no_mapped,problem solving
315,France,1,Analyste CO2 dÃÂÃÂ©butant H/F,Contract,On-site,Oil & Energy,no_mapped,collaboration
315,France,1,Analyste CO2 dÃÂÃÂ©butant H/F,Contract,On-site,Oil & Energy,no_mapped,project management
316,Ireland,0,TR2023578 & TN2023237 - Grade VII - Data Subject Rights Requests (DSRR) Lead,Full-time,On-site,Hospital & Health Care,no_mapped,analytical skills
316,Ireland,0,TR2023578 & TN2023237 - Grade VII - Data Subject Rights Requests (DSRR) Lead,Full-time,On-site,Hospital & Health Care,no_mapped,research skills
317,Italy,0,Data Collection project - Greater Modena,Part-time,Remote,Information Technology & Services,no_mapped,communication
317,Italy,0,Data Collection project - Greater Modena,Part-time,Remote,Information Technology & Services,no_mapped,communication
318,Germany,1,Data Analyst / Mathematiker / Statistiker (m/w/d),Full-time,On-site,Information Technology & Services,no_mapped,problem solving
319,Spain,1,Digital Analyst,Full-time,Hybrid,Marketing & Advertising,smt_analyst,marketing
320,Spain,1,Business intelligence,Full-time,Hybrid,Information Technology & Services,no_mapped,
321,Germany,1,Data Analyst (m/w/d),Full-time,Hybrid,Automotive,no_mapped,
322,Lithuania,0,Data Collection Specialist - Vilnius,Part-time,Remote,Information Technology & Services,no_mapped,communication
322,Lithuania,0,Data Collection Specialist - Vilnius,Part-time,Remote,Information Technology & Services,no_mapped,communication
323,Portugal,0,Data Analyst,Full-time,Hybrid,Computer Software,analyst,
324,France,1,Creative Data Analyst - CDD,Full-time,On-site,Luxury Goods & Jewelry,no_mapped,analytical skills
325,France,0,HR Data Analyst,Full-time,On-site,Logistics & Supply Chain,no_mapped,communication
325,France,0,HR Data Analyst,Full-time,On-site,Logistics & Supply Chain,no_mapped,organization skills
325,France,0,HR Data Analyst,Full-time,On-site,Logistics & Supply Chain,no_mapped,communication
325,France,0,HR Data Analyst,Full-time,On-site,Logistics & Supply Chain,no_mapped,analytical skills
326,Italy,1,Junior Business Analyst,Full-time,On-site,Information Technology & Services,bi_engineer,business analysis
326,Italy,1,Junior Business Analyst,Full-time,On-site,Information Technology & Services,bi_engineer,analytical skills
326,Italy,1,Junior Business Analyst,Full-time,On-site,Information Technology & Services,bi_engineer,problem solving
326,Italy,1,Junior Business Analyst,Full-time,On-site,Information Technology & Services,bi_engineer,requirements gathering
327,France,1,Data Analyst H/F,Full-time,On-site,Management Consulting,no_mapped,
328,France,1,STAGE - DATA ANALYST MARKETING F/H,Full-time,Hybrid,Computer Software,no_mapped,analytical skills
328,France,1,STAGE - DATA ANALYST MARKETING F/H,Full-time,Hybrid,Computer Software,no_mapped,problem solving
329,France,1,Genetic Data Analyst (H/F),Full-time,On-site,Farming,no_mapped,communication
329,France,1,Genetic Data Analyst (H/F),Full-time,On-site,Farming,no_mapped,collaboration
329,France,1,Genetic Data Analyst (H/F),Full-time,On-site,Farming,no_mapped,data integrity
329,France,1,Genetic Data Analyst (H/F),Full-time,On-site,Farming,no_mapped,communication
330,Latvia,0,Junior Data Analyst,Full-time,On-site,Staffing & Recruiting,no_mapped,communication
330,Latvia,0,Junior Data Analyst,Full-time,On-site,Staffing & Recruiting,no_mapped,leadership
330,Latvia,0,Junior Data Analyst,Full-time,On-site,Staffing & Recruiting,no_mapped,project management
331,France,1,Digital Analyst Marketing Acquisition - Boursorama-(H/F),Full-time,Hybrid,Financial Services,no_mapped,communication
331,France,1,Digital Analyst Marketing Acquisition - Boursorama-(H/F),Full-time,Hybrid,Financial Services,no_mapped,marketing
332,Czechia,1,Data Analyst,Full-time,Hybrid,Information Technology & Services,analyst,problem solving
332,Czechia,1,Data Analyst,Full-time,Hybrid,Information Technology & Services,analyst,analytical skills
333,France,1,Assistant Business Analyst et Demand Planning,Full-time,On-site,Apparel & Fashion,no_mapped,communication
333,France,1,Assistant Business Analyst et Demand Planning,Full-time,On-site,Apparel & Fashion,no_mapped,collaboration
333,France,1,Assistant Business Analyst et Demand Planning,Full-time,On-site,Apparel & Fashion,no_mapped,business analysis
333,France,1,Assistant Business Analyst et Demand Planning,Full-time,On-site,Apparel & Fashion,no_mapped,communication
333,France,1,Assistant Business Analyst et Demand Planning,Full-time,On-site,Apparel & Fashion,no_mapped,analytical skills
334,Germany,0,Financial Analyst (m/f/d),Full-time,On-site,Renewables & Environment,no_mapped,financial planning
334,Germany,0,Financial Analyst (m/f/d),Full-time,On-site,Renewables & Environment,no_mapped,communication
335,Ireland,0,Data Specialist,Full-time,On-site,Staffing & Recruiting,analyst,analytical skills
336,Poland,0,Junior Data Governance Specialist,Full-time,On-site,Management Consulting,no_mapped,communication
336,Poland,0,Junior Data Governance Specialist,Full-time,On-site,Management Consulting,no_mapped,flexibility
337,Spain,0,Junior Financial Analyst,Full-time,On-site,Financial Services,smt_analyst,creativity
337,Spain,0,Junior Financial Analyst,Full-time,On-site,Financial Services,smt_analyst,communication
337,Spain,0,Junior Financial Analyst,Full-time,On-site,Financial Services,smt_analyst,attention to detail
338,Portugal,1,Data Analyst (M/F),Full-time,Hybrid,Information Technology & Services,no_mapped,
339,Netherlands,1,Traineeship Data Analist omgeving Breda,Contract,On-site,Staffing & Recruiting,no_mapped,analytical skills
340,Lithuania,0,Agricultural Data Collector (Lithuania),Part-time,Remote,Farming,no_mapped,communication
341,Portugal,0,Analyst developer (AS/400),Full-time,On-site,Information Technology & Services,no_mapped,communication
341,Portugal,0,Analyst developer (AS/400),Full-time,On-site,Information Technology & Services,no_mapped,teamwork
341,Portugal,0,Analyst developer (AS/400),Full-time,On-site,Information Technology & Services,no_mapped,attention to detail
341,Portugal,0,Analyst developer (AS/400),Full-time,On-site,Information Technology & Services,no_mapped,communication
341,Portugal,0,Analyst developer (AS/400),Full-time,On-site,Information Technology & Services,no_mapped,analytical skills
341,Portugal,0,Analyst developer (AS/400),Full-time,On-site,Information Technology & Services,no_mapped,problem solving
342,Austria,1,Analyst:in,Full-time,On-site,Banking,no_mapped,communication
342,Austria,1,Analyst:in,Full-time,On-site,Banking,no_mapped,analytical skills
342,Austria,1,Analyst:in,Full-time,On-site,Banking,no_mapped,negotiation
343,Portugal,0,Data Analytics Specialist,Full-time,On-site,Human Resources,no_mapped,analytical skills
344,Ireland,0,"NRS13858 Grade VII, QPS Analyst - Amended",Full-time,On-site,Hospital & Health Care,no_mapped,flexibility
344,Ireland,0,"NRS13858 Grade VII, QPS Analyst - Amended",Full-time,On-site,Hospital & Health Care,no_mapped,communication
344,Ireland,0,"NRS13858 Grade VII, QPS Analyst - Amended",Full-time,On-site,Hospital & Health Care,no_mapped,analytical skills
344,Ireland,0,"NRS13858 Grade VII, QPS Analyst - Amended",Full-time,On-site,Hospital & Health Care,no_mapped,negotiation
344,Ireland,0,"NRS13858 Grade VII, QPS Analyst - Amended",Full-time,On-site,Hospital & Health Care,no_mapped,marketing
344,Ireland,0,"NRS13858 Grade VII, QPS Analyst - Amended",Full-time,On-site,Hospital & Health Care,no_mapped,research skills
344,Ireland,0,"NRS13858 Grade VII, QPS Analyst - Amended",Full-time,On-site,Hospital & Health Care,no_mapped,teamwork
345,Italy,1,Data Analyst - Stage - Pregnana Milanese,Full-time,On-site,Marketing & Advertising,no_mapped,marketing
345,Italy,1,Data Analyst - Stage - Pregnana Milanese,Full-time,On-site,Marketing & Advertising,no_mapped,analytical skills
345,Italy,1,Data Analyst - Stage - Pregnana Milanese,Full-time,On-site,Marketing & Advertising,no_mapped,research skills
346,Poland,1,Analityk Danych,Full-time,On-site,Staffing & Recruiting,no_mapped,problem solving
346,Poland,1,Analityk Danych,Full-time,On-site,Staffing & Recruiting,no_mapped,business analysis
346,Poland,1,Analityk Danych,Full-time,On-site,Staffing & Recruiting,no_mapped,analytical skills
347,France,1,Stage - Operations Planification & Data Analyst (H/F),Full-time,On-site,Computer Software,no_mapped,problem solving
348,Spain,0,QA Analyst,Full-time,Remote,Gambling & Casinos,no_mapped,communication
348,Spain,0,QA Analyst,Full-time,Remote,Gambling & Casinos,no_mapped,collaboration
348,Spain,0,QA Analyst,Full-time,Remote,Gambling & Casinos,no_mapped,communication
349,Ireland,0,Quality Control Analyst,Contract,On-site,Staffing & Recruiting,smt_analyst,
350,Spain,0,Analyst Agency Participation,Contract,On-site,Airlines/Aviation,no_mapped,collaboration
350,Spain,0,Analyst Agency Participation,Contract,On-site,Airlines/Aviation,no_mapped,communication
351,Germany,1,Data Analyst (w/m/d) - Kurse,Full-time,On-site,Staffing & Recruiting,no_mapped,analytical skills
351,Germany,1,Data Analyst (w/m/d) - Kurse,Full-time,On-site,Staffing & Recruiting,no_mapped,problem solving
352,Malta,0,Data Analyst,Full-time,Hybrid,Gambling & Casinos,analyst,problem solving
352,Malta,0,Data Analyst,Full-time,Hybrid,Gambling & Casinos,analyst,communication
352,Malta,0,Data Analyst,Full-time,Hybrid,Gambling & Casinos,analyst,interpersonal skills
352,Malta,0,Data Analyst,Full-time,Hybrid,Gambling & Casinos,analyst,analytical skills
352,Malta,0,Data Analyst,Full-time,Hybrid,Gambling & Casinos,analyst,attention to detail
353,Belgium,0,Data Analyst,Contract,Hybrid,Staffing & Recruiting,analyst,analytical skills
354,Italy,1,Business Intelligence Specialist,Full-time,On-site,Information Technology & Services,bi_engineer,leadership
355,Ireland,0,Data Analyst,Full-time,On-site,Computer Software,analyst,communication
355,Ireland,0,Data Analyst,Full-time,On-site,Computer Software,analyst,communication
355,Ireland,0,Data Analyst,Full-time,On-site,Computer Software,analyst,analytical skills
356,Poland,1,Analityk Danych / Data Sciencist,Full-time,Hybrid,Retail,no_mapped,
357,France,1,Data Analyst Reporting(F/H),Full-time,On-site,Retail,no_mapped,communication
358,France,1,Data Analyst F/H - en Alternance,Part-time,On-site,Retail,no_mapped,communication
359,Germany,1,PowerBI / Analytics Experte (m/w/d) (German Speaker),Full-time,Hybrid,Information Technology & Services,no_mapped,
360,France,1,Data Analyst en FiabilitÃÂÃÂ© aÃÂÃÂ©ronautique,Full-time,On-site,Information Technology & Services,no_mapped,communication
360,France,1,Data Analyst en FiabilitÃÂÃÂ© aÃÂÃÂ©ronautique,Full-time,On-site,Information Technology & Services,no_mapped,collaboration
360,France,1,Data Analyst en FiabilitÃÂÃÂ© aÃÂÃÂ©ronautique,Full-time,On-site,Information Technology & Services,no_mapped,communication
360,France,1,Data Analyst en FiabilitÃÂÃÂ© aÃÂÃÂ©ronautique,Full-time,On-site,Information Technology & Services,no_mapped,problem solving
360,France,1,Data Analyst en FiabilitÃÂÃÂ© aÃÂÃÂ©ronautique,Full-time,On-site,Information Technology & Services,no_mapped,analytical skills
361,Spain,0,Business Intelligence (BI) Analyst,Full-time,On-site,Hospitality,no_mapped,communication
361,Spain,0,Business Intelligence (BI) Analyst,Full-time,On-site,Hospitality,no_mapped,leadership
361,Spain,0,Business Intelligence (BI) Analyst,Full-time,On-site,Hospitality,no_mapped,analytical skills
361,Spain,0,Business Intelligence (BI) Analyst,Full-time,On-site,Hospitality,no_mapped,communication
361,Spain,0,Business Intelligence (BI) Analyst,Full-time,On-site,Hospitality,no_mapped,strategic thinking
362,France,1,Data analyst,Full-time,Hybrid,Human Resources,no_mapped,analytical skills
363,Netherlands,1,Data Analist - startersfunctie (Dutch speaking),Full-time,Hybrid,Information Services,no_mapped,analytical skills
364,Germany,1,Business Analyst (m/w/d),Full-time,On-site,Management Consulting,no_mapped,business analysis
364,Germany,1,Business Analyst (m/w/d),Full-time,On-site,Management Consulting,no_mapped,problem solving
364,Germany,1,Business Analyst (m/w/d),Full-time,On-site,Management Consulting,no_mapped,requirements gathering
